Protocol,Architecture,Contention,BlockSize,Throughput
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,30.33
sbft,XOV++,100,100,37.00
sbft,XOV++,100,100,27.00
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,60.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,61.33
sbft,XOV++,100,100,62.00
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,17.67
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,87.67
sbft,XOV++,100,100,63.33
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,20.00
sbft,XOV++,100,100,79.00
sbft,XOV++,100,100,77.33
sbft,XOV++,100,100,22.00
sbft,XOV++,100,100,74.00
sbft,XOV++,100,100,95.67
sbft,XOV++,100,100,68.33
sbft,XOV++,100,100,48.33
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,29.00
sbft,XOV++,100,100,54.33
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,73.67
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,46.00
sbft,XOV++,100,100,13.33
sbft,XOV++,100,100,89.00
sbft,XOV++,100,100,19.33
sbft,XOV++,100,100,65.33
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,92.33
sbft,XOV++,100,100,43.33
sbft,XOV++,100,100,69.67
sbft,XOV++,100,100,43.00
sbft,XOV++,100,100,50.00
sbft,XOV++,100,100,80.33
sbft,XOV++,100,100,30.00
sbft,XOV++,100,100,15.67
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,40.33
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,69.00
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,31.00
sbft,XOV++,100,100,62.67
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,58.00
sbft,XOV++,100,100,69.00
sbft,XOV++,100,100,88.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,37.67
sbft,XOV++,100,100,40.00
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,44.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,66.33
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,48.00
sbft,XOV++,100,100,79.67
sbft,XOV++,100,100,78.00
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,43.33
sbft,XOV++,100,100,73.33
sbft,XOV++,100,100,69.00
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,57.67
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,59.67
sbft,XOV++,100,100,74.00
sbft,XOV++,100,100,71.00
sbft,XOV++,100,100,47.00
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,33.67
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,59.67
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,62.33
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,54.33
sbft,XOV++,100,100,49.33
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,49.33
sbft,XOV++,100,100,29.33
sbft,XOV++,100,100,92.00
sbft,XOV++,100,100,61.33
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,73.67
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,83.67
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,37.67
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,65.67
sbft,XOV++,100,100,19.33
sbft,XOV++,100,100,74.00
sbft,XOV++,100,100,48.67
sbft,XOV++,100,100,97.00
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,56.33
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,47.33
sbft,XOV++,100,100,48.33
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,40.33
sbft,XOV++,100,100,49.33
sbft,XOV++,100,100,27.00
sbft,XOV++,100,100,18.33
sbft,XOV++,100,100,73.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,14.67
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,55.33
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,54.33
sbft,XOV++,100,100,17.67
sbft,XOV++,100,100,50.00
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,72.67
sbft,XOV++,100,100,31.33
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,17.33
sbft,XOV++,100,100,13.00
sbft,XOV++,100,100,57.67
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,67.33
sbft,XOV++,100,100,30.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,20.67
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,17.67
sbft,XOV++,100,100,21.33
sbft,XOV++,100,100,77.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,37.00
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,30.33
sbft,XOV++,100,100,47.33
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,75.33
sbft,XOV++,100,100,47.33
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,74.67
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,60.00
sbft,XOV++,100,100,63.00
sbft,XOV++,100,100,37.67
sbft,XOV++,100,100,28.00
sbft,XOV++,100,100,57.00
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,20.33
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,58.67
sbft,XOV++,100,100,17.67
sbft,XOV++,100,100,73.33
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,74.00
sbft,XOV++,100,100,46.67
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,31.33
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,72.00
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,50.00
sbft,XOV++,100,100,69.00
sbft,XOV++,100,100,19.33
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,39.33
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,42.33
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,58.00
sbft,XOV++,100,100,73.67
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,63.00
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,43.00
sbft,XOV++,100,100,43.00
sbft,XOV++,100,100,48.67
sbft,XOV++,100,100,90.67
sbft,XOV++,100,100,37.67
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,78.00
sbft,XOV++,100,100,75.67
sbft,XOV++,100,100,96.33
sbft,XOV++,100,100,65.33
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,29.33
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,24.33
sbft,XOV++,100,100,80.67
sbft,XOV++,100,100,24.00
sbft,XOV++,100,100,58.67
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,47.67
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,64.33
sbft,XOV++,100,100,65.33
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,33.67
sbft,XOV++,100,100,80.00
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,14.67
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,30.00
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,29.67
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,105.67
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,70.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,57.00
sbft,XOV++,100,100,89.67
sbft,XOV++,100,100,56.33
sbft,XOV++,100,100,20.67
sbft,XOV++,100,100,65.00
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,61.67
sbft,XOV++,100,100,55.33
sbft,XOV++,100,100,39.67
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,86.33
sbft,XOV++,100,100,26.33
sbft,XOV++,100,100,56.33
sbft,XOV++,100,100,17.33
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,31.33
sbft,XOV++,100,100,78.00
sbft,XOV++,100,100,65.67
sbft,XOV++,100,100,31.33
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,47.67
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,40.33
sbft,XOV++,100,100,57.67
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,15.67
sbft,XOV++,100,100,86.33
sbft,XOV++,100,100,48.67
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,86.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,28.00
sbft,XOV++,100,100,55.33
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,13.67
sbft,XOV++,100,100,91.33
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,107.00
sbft,XOV++,100,100,60.67
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,31.00
sbft,XOV++,100,100,62.00
sbft,XOV++,100,100,18.33
sbft,XOV++,100,100,73.67
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,20.67
sbft,XOV++,100,100,79.67
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,70.00
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,68.67
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,30.67
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,74.33
sbft,XOV++,100,100,77.67
sbft,XOV++,100,100,49.67
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,71.00
sbft,XOV++,100,100,15.33
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,14.00
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,49.67
sbft,XOV++,100,100,86.33
sbft,XOV++,100,100,39.33
sbft,XOV++,100,100,72.00
sbft,XOV++,100,100,13.33
sbft,XOV++,100,100,14.67
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,19.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,90.67
sbft,XOV++,100,100,58.67
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,76.33
sbft,XOV++,100,100,15.67
sbft,XOV++,100,100,29.33
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,21.00
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,20.33
sbft,XOV++,100,100,86.33
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,28.67
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,70.67
sbft,XOV++,100,100,73.00
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,68.00
sbft,XOV++,100,100,62.67
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,39.67
sbft,XOV++,100,100,69.33
sbft,XOV++,100,100,62.00
sbft,XOV++,100,100,55.00
sbft,XOV++,100,100,59.67
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,63.33
sbft,XOV++,100,100,44.00
sbft,XOV++,100,100,39.33
sbft,XOV++,100,100,29.00
sbft,XOV++,100,100,81.00
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,68.33
sbft,XOV++,100,100,48.33
sbft,XOV++,100,100,71.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,19.67
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,43.33
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,47.33
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,98.00
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,77.33
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,29.33
sbft,XOV++,100,100,13.67
sbft,XOV++,100,100,30.00
sbft,XOV++,100,100,15.33
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,48.33
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,64.67
sbft,XOV++,100,100,20.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,72.33
sbft,XOV++,100,100,71.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,28.00
sbft,XOV++,100,100,66.67
sbft,XOV++,100,100,31.00
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,55.00
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,42.00
sbft,XOV++,100,100,97.00
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,41.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,71.33
sbft,XOV++,100,100,77.67
sbft,XOV++,100,100,40.67
sbft,XOV++,100,100,18.33
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,67.33
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,86.00
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,61.33
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,88.67
sbft,XOV++,100,100,28.00
sbft,XOV++,100,100,75.33
sbft,XOV++,100,100,13.33
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,19.00
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,33.67
sbft,XOV++,100,100,30.33
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,26.00
sbft,XOV++,100,100,40.67
sbft,XOV++,100,100,20.67
sbft,XOV++,100,100,74.33
sbft,XOV++,100,100,92.67
sbft,XOV++,100,100,15.67
sbft,XOV++,100,100,28.33
sbft,XOV++,100,100,22.67
sbft,XOV++,100,100,59.00
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,87.00
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,60.67
sbft,XOV++,100,100,93.33
sbft,XOV++,100,100,20.33
sbft,XOV++,100,100,61.00
sbft,XOV++,100,100,43.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,79.67
sbft,XOV++,100,100,89.00
sbft,XOV++,100,100,17.33
sbft,XOV++,100,100,77.67
sbft,XOV++,100,100,46.33
sbft,XOV++,100,100,54.33
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,85.00
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,49.33
sbft,XOV++,100,100,20.33
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,67.67
sbft,XOV++,100,100,47.67
sbft,XOV++,100,100,32.00
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,30.33
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,15.33
sbft,XOV++,100,100,72.67
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,19.67
sbft,XOV++,100,100,14.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,50.00
sbft,XOV++,100,100,69.33
sbft,XOV++,100,100,38.33
sbft,XOV++,100,100,89.67
sbft,XOV++,100,100,87.00
sbft,XOV++,100,100,55.00
sbft,XOV++,100,100,38.67
sbft,XOV++,100,100,35.67
sbft,XOV++,100,100,21.67
sbft,XOV++,100,100,91.33
sbft,XOV++,100,100,64.67
sbft,XOV++,100,100,78.00
sbft,XOV++,100,100,21.33
sbft,XOV++,100,100,45.67
sbft,XOV++,100,100,58.67
sbft,XOV++,100,100,64.33
sbft,XOV++,100,100,42.33
sbft,XOV++,100,100,82.67
sbft,XOV++,100,100,54.33
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,13.33
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,17.33
sbft,XOV++,100,100,79.33
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,84.33
sbft,XOV++,100,100,28.33
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,41.00
sbft,XOV++,100,100,55.00
sbft,XOV++,100,100,55.00
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,62.33
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,58.00
sbft,XOV++,100,100,48.33
sbft,XOV++,100,100,62.33
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,40.67
sbft,XOV++,100,100,68.33
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,51.67
sbft,XOV++,100,100,18.67
sbft,XOV++,100,100,57.00
sbft,XOV++,100,100,59.33
sbft,XOV++,100,100,70.33
sbft,XOV++,100,100,42.67
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,40.67
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,54.00
sbft,XOV++,100,100,48.67
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,70.00
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,77.33
sbft,XOV++,100,100,56.33
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,44.33
sbft,XOV++,100,100,78.00
sbft,XOV++,100,100,59.00
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,31.00
sbft,XOV++,100,100,17.00
sbft,XOV++,100,100,67.67
sbft,XOV++,100,100,26.67
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,20.33
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,50.67
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,33.33
sbft,XOV++,100,100,50.33
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,27.67
sbft,XOV++,100,100,60.33
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,43.67
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,47.33
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,56.33
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,71.33
sbft,XOV++,100,100,55.33
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,64.33
sbft,XOV++,100,100,50.00
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,0.00
sbft,XOV++,100,100,102.00
sbft,XOV++,100,100,58.67
sbft,XOV++,100,100,76.00
sbft,XOV++,100,100,34.67
sbft,XOV++,100,100,89.33
sbft,XOV++,100,100,48.67
sbft,XOV++,100,100,39.67
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,41.00
sbft,XOV++,100,100,71.67
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,93.00
sbft,XOV++,100,100,86.67
sbft,XOV++,100,100,39.00
sbft,XOV++,100,100,13.67
sbft,XOV++,100,100,37.33
sbft,XOV++,100,100,39.33
sbft,XOV++,100,100,74.67
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,39.67
sbft,XOV++,100,100,72.00
sbft,XOV++,100,100,70.67
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,78.67
sbft,XOV++,100,100,68.33
sbft,XOV++,100,100,51.33
sbft,XOV++,100,100,49.67
sbft,XOV++,100,100,77.33
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,56.67
sbft,XOV++,100,100,49.00
sbft,XOV++,100,100,58.33
sbft,XOV++,100,100,13.67
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,71.33
sbft,XOV++,100,100,31.00
sbft,XOV++,100,100,51.00
sbft,XOV++,100,100,80.00
sbft,XOV++,100,100,71.67
sbft,XOV++,100,100,38.67
sbft,XOV++,100,100,31.33
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,37.67
sbft,XOV++,100,100,30.33
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,16.33
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,36.33
sbft,XOV++,100,100,19.00
sbft,XOV++,100,100,120.33
sbft,XOV++,100,100,60.33
sbft,XOV++,100,100,14.00
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,92.00
sbft,XOV++,100,100,55.67
sbft,XOV++,100,100,23.00
sbft,XOV++,100,100,74.67
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,33.67
sbft,XOV++,100,100,38.00
sbft,XOV++,100,100,58.00
sbft,XOV++,100,100,52.00
sbft,XOV++,100,100,41.00
sbft,XOV++,100,100,37.00
sbft,XOV++,100,100,52.67
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,15.00
sbft,XOV++,100,100,31.67
sbft,XOV++,100,100,86.33
sbft,XOV++,100,100,28.00
sbft,XOV++,100,100,90.00
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,89.67
sbft,XOV++,100,100,66.67
sbft,XOV++,100,100,32.67
sbft,XOV++,100,100,16.00
sbft,XOV++,100,100,64.00
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,28.33
sbft,XOV++,100,100,33.67
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,28.67
sbft,XOV++,100,100,34.00
sbft,XOV++,100,100,40.00
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,35.00
sbft,XOV++,100,100,59.00
sbft,XOV++,100,100,87.67
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,16.67
sbft,XOV++,100,100,56.00
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,84.33
sbft,XOV++,100,100,65.00
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,59.33
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,54.67
sbft,XOV++,100,100,39.67
sbft,XOV++,100,100,97.33
sbft,XOV++,100,100,36.00
sbft,XOV++,100,100,14.00
sbft,XOV++,100,100,53.67
sbft,XOV++,100,100,81.33
sbft,XOV++,100,100,62.33
sbft,XOV++,100,100,19.33
sbft,XOV++,100,100,37.00
sbft,XOV++,100,100,67.00
sbft,XOV++,100,100,33.00
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,34.33
sbft,XOV++,100,100,14.33
sbft,XOV++,100,100,82.67
sbft,XOV++,100,100,53.33
sbft,XOV++,100,100,76.00
sbft,XOV++,100,100,18.00
sbft,XOV++,100,100,62.67
sbft,XOV++,100,100,32.33
sbft,XOV++,100,100,35.33
sbft,XOV++,100,100,53.00
sbft,XOV++,100,100,40.33
sbft,XOV++,100,100,52.33
sbft,XOV++,100,100,40.00
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,57.33
sbft,XOV++,100,100,36.67
sbft,XOV++,100,100,36.33
